Wavelength	Intensity	Circle of Hell	
200	0.564382102181238	1st	1st
208.013355592654	0.655383942187667	1st	
216.026711185309	0.71377805953732	1st	
224.040066777963	0.734219562858201	1st	
232.053422370618	0.722650712043857	1st	
240.066777963272	0.695622415571485	1st	
248.080133555927	0.675371727022133	1st	
256.093489148581	0.682122305892757	1st	
264.106844741235	0.72636411820127	1st	
272.12020033389	0.804088225381394	1st	
280.133555926544	0.897003510466541	1st	
288.146911519199	0.977957004370928	1st	
296.160267111853	1.01974306262571	1st	
304.173622704508	1.00403466855725	1st	
312.186978297162	0.927032133246926	1st	
320.200333889816	0.799809291412824	1st	
328.213689482471	0.643648895298208	1st	
336.227045075125	0.482723153747427	1st	
344.24040066778	0.337243910037698	1st	
352.253756260434	0.219428839277761	1st	
360.267111853088	0.132953900225193	1st	
368.280467445743	0.0750142471138112	1st	
376.293823038397	0.0394103860613072	1st	
384.307178631052	0.0192795312883208	1st	
392.320534223706	0.00878210136746081	1st	
400.333889816361	0.00372490592808605	1st	
408.347245409015	0.00147111432007272	1st	
416.360601001669	0.000540992785615164	1st	
424.373956594324	0.000185246626277808	1st	
432.387312186978	5.90639990824989E-05	1st	
440.400667779633	1.75351328547837E-05	1st	
448.414023372287	4.84740074377397E-06	1st	
456.427378964942	1.24773521740786E-06	1st	
464.440734557596	2.9905397581775E-07	1st	
472.45409015025	6.67406397019783E-08	1st	
480.467445742905	1.38689884179106E-08	1st	
488.480801335559	2.683569464269E-09	1st	
496.494156928214	4.83497836091892E-10	1st	
504.507512520868	8.11129237231351E-11	1st	
512.520868113523	1.26712008180769E-11	1st	
520.534223706177	1.850494252473E-12	1st	
528.547579298831	3.41664303433715E-13	1st	
536.560934891486	1.04960175387688E-12	1st	
544.57429048414	1.01644263129918E-11	1st	
552.587646076795	9.15020480772786E-11	1st	
560.601001669449	7.43554046816011E-10	1st	
568.614357262104	5.45225015186634E-09	1st	
576.627712854758	3.60760236329025E-08	1st	
584.641068447412	2.15397762181786E-07	1st	
592.654424040067	1.16049519254385E-06	1st	
600.667779632721	5.64189681213022E-06	1st	
608.681135225376	2.47506475828349E-05	1st	
616.69449081803	9.79777875696633E-05	1st	
624.707846410684	0.000349984108389971	1st	
632.721202003339	0.0011281027446705	1st	
640.734557595993	0.00328116916235568	1st	
648.747913188648	0.0086116866920286	1st	
656.761268781302	0.0203951759021699	1st	
664.774624373957	0.0435859307034801	1st	
672.787979966611	0.0840513759148948	1st	
680.801335559266	0.146259122944234	1st	
688.81469115192	0.22965755498698	1st	
696.828046744574	0.325400445635588	1st	
704.841402337229	0.416040092550538	1st	
712.854757929883	0.479989635533244	1st	
720.868113522538	0.499698642417695	1st	
728.881469115192	0.469422728940502	1st	
736.894824707846	0.397923595955625	1st	
744.908180300501	0.30437915410168	1st	
752.921535893155	0.210092115120128	1st	
760.93489148581	0.130853166174149	1st	
768.948247078464	0.0735424937031949	1st	
776.961602671119	0.0372968456232449	1st	
784.974958263773	0.0170681121711487	1st	
792.988313856427	0.00704820469172723	1st	
200	0.00538140192804311	2nd	
208.013355592654	0.0142576183123522	2nd	
216.026711185309	0.034087406351406	2nd	
224.040066777963	0.0735427456151808	2nd	
232.053422370618	0.143183326367733	2nd	
240.066777963272	0.251574575933432	2nd	
248.080133555927	0.39892455783712	2nd	
256.093489148581	0.570976067459403	2nd	
264.106844741235	0.737824593480578	2nd	
272.12020033389	0.861213470900624	2nd	
280.133555926544	0.908963774615763	2nd	
288.146911519199	0.869495448761773	2nd	
296.160267111853	0.757834674169554	2nd	
304.173622704508	0.609292794979601	2nd	
312.186978297162	0.464787427876702	2nd	
320.200333889816	0.356396249997534	2nd	
328.213689482471	0.300006416233042	2nd	
336.227045075125	0.296222939105629	2nd	
344.24040066778	0.335971729103418	2nd	
352.253756260434	0.406308320942443	2nd	
360.267111853088	0.493973318273856	2nd	
368.280467445743	0.586693055929696	2nd	
376.293823038397	0.673433938154671	2nd	
384.307178631052	0.744708532060735	2nd	
392.320534223706	0.793351925281491	2nd	
400.333889816361	0.815591465887628	2nd	
408.347245409015	0.811958055029751	2nd	
416.360601001669	0.787588618072	2nd	
424.373956594324	0.751630489663025	2nd	
432.387312186978	0.715689668516019	2nd	
440.400667779633	0.691513763756995	2nd	
448.414023372287	0.688330914185818	2nd	
456.427378964942	0.71043752531925	2nd	
464.440734557596	0.755685385025598	2nd	
472.45409015025	0.815403741457428	2nd	
480.467445742905	0.875976674858207	2nd	
488.480801335559	0.921828282557548	2nd	
496.494156928214	0.939088807397002	2nd	
504.507512520868	0.918919195814789	2nd	
512.520868113523	0.859517364610775	2nd	
520.534223706177	0.766239985580957	2nd	
528.547579298831	0.649901909252263	2nd	
536.560934891486	0.523904115217614	2nd	
544.57429048414	0.401150695179217	2nd	
552.587646076795	0.291644429990132	2nd	
560.601001669449	0.201276377635414	2nd	
568.614357262104	0.131845583426269	2nd	
576.627712854758	0.0819663416084522	2nd	
584.641068447412	0.048359306728457	2nd	
592.654424040067	0.0270760270104546	2nd	
600.667779632721	0.014386037348675	2nd	
608.681135225376	0.00725342382042912	2nd	
616.69449081803	0.00347045836888744	2nd	
624.707846410684	0.00157568759705723	2nd	
632.721202003339	0.00067887730643961	2nd	
640.734557595993	0.000277555157707547	2nd	
648.747913188648	0.000107682080028685	2nd	
656.761268781302	3.96436113148573E-05	2nd	
664.774624373957	1.38496338401183E-05	2nd	
672.787979966611	4.59132941837756E-06	2nd	
680.801335559266	1.4443536261478E-06	2nd	
688.81469115192	4.31164927723668E-07	2nd	
696.828046744574	1.22137224308E-07	2nd	
704.841402337229	3.28312438422146E-08	2nd	
712.854757929883	8.37454571556044E-09	2nd	
720.868113522538	2.02707481990686E-09	2nd	
728.881469115192	4.65599900061793E-10	2nd	
736.894824707846	1.01482355696587E-10	2nd	
744.908180300501	2.09895318009566E-11	2nd	
752.921535893155	4.11954739000345E-12	2nd	
760.93489148581	7.67239209356101E-13	2nd	
768.948247078464	1.35595914270522E-13	2nd	
776.961602671119	2.27403394421734E-14	2nd	
784.974958263773	3.61894351110138E-15	2nd	
792.988313856427	5.46513865426003E-16	2nd	
200	4.09931848928654E-06	3rd	
208.013355592654	1.50398843978775E-05	3rd	
216.026711185309	5.1379629698016E-05	3rd	
224.040066777963	0.000163437261473758	3rd	
232.053422370618	0.00048408855896892	3rd	
240.066777963272	0.00133509507993914	3rd	
248.080133555927	0.00342857147336135	3rd	
256.093489148581	0.0081983764143417	3rd	
264.106844741235	0.0182539197255362	3rd	
272.12020033389	0.0378440888483397	3rd	
280.133555926544	0.073055615809508	3rd	
288.146911519199	0.131317557128594	3rd	
296.160267111853	0.219788834669745	3rd	
304.173622704508	0.342532767557315	3rd	
312.186978297162	0.497064084275088	3rd	
320.200333889816	0.671640377327714	3rd	
328.213689482471	0.845039219294112	3rd	
336.227045075125	0.990006872362566	3rd	
344.24040066778	1.08004326980076	3rd	
352.253756260434	1.09737945370276	3rd	
360.267111853088	1.03902446283198	3rd	
368.280467445743	0.918401939777522	3rd	
376.293823038397	0.762133339363486	3rd	
384.307178631052	0.603695407917615	3rd	
392.320534223706	0.47653036980883	3rd	
400.333889816361	0.408216341668128	3rd	
408.347245409015	0.415541013400019	3rd	
416.360601001669	0.499679867526057	3rd	
424.373956594324	0.642253127790726	3rd	
432.387312186978	0.805564634427581	3rd	
440.400667779633	0.940672770900287	3rd	
448.414023372287	1.00305465426141	3rd	
456.427378964942	0.969526007046389	3rd	
464.440734557596	0.847106488367121	3rd	
472.45409015025	0.668344086095882	3rd	
480.467445742905	0.475955220029229	3rd	
488.480801335559	0.305889072429675	3rd	
496.494156928214	0.177404270714964	3rd	
504.507512520868	0.092844006805094	3rd	
512.520868113523	0.0438457921491433	3rd	
520.534223706177	0.0186845994127997	3rd	
528.547579298831	0.00718490475186078	3rd	
536.560934891486	0.0024932084404308	3rd	
544.57429048414	0.000781719329568033	3rd	
552.587646076795	0.000229020139820554	3rd	
560.601001669449	0.000111244740081667	3rd	
568.614357262104	0.00031732416139559	3rd	
576.627712854758	0.00143703458971808	3rd	
584.641068447412	0.00575705927830432	3rd	
592.654424040067	0.0196767415163168	3rd	
600.667779632721	0.0572823245606192	3rd	
608.681135225376	0.142026848761739	3rd	
616.69449081803	0.299916966849346	3rd	
624.707846410684	0.539401690285159	3rd	
632.721202003339	0.826236259040908	3rd	
640.734557595993	1.07789603798239	3rd	
648.747913188648	1.19765072056185	3rd	
656.761268781302	1.13335029880716	3rd	
664.774624373957	0.913437476005035	3rd	
672.787979966611	0.627009565863884	3rd	
680.801335559266	0.366564316921097	3rd	
688.81469115192	0.182518497536813	3rd	
696.828046744574	0.0774005884582113	3rd	
704.841402337229	0.0279551816635087	3rd	
712.854757929883	0.00859925948146647	3rd	
720.868113522538	0.00225289249283389	3rd	
728.881469115192	0.000502690364261317	3rd	
736.894824707846	9.55303419232235E-05	3rd	
744.908180300501	1.54618972386445E-05	3rd	
752.921535893155	2.13139975637238E-06	3rd	
760.93489148581	2.50234807617153E-07	3rd	
768.948247078464	2.50213770111502E-08	3rd	
776.961602671119	2.13086223445133E-09	3rd	
784.974958263773	1.54553988408996E-10	3rd	
792.988313856427	9.54741367404114E-12	3rd	
200	0.00386592013947291	4th	
208.013355592654	0.00908748503440024	4th	
216.026711185309	0.0198906132916832	4th	
224.040066777963	0.0405383692714323	4th	
232.053422370618	0.0769304034210633	4th	
240.066777963272	0.135938783872863	4th	
248.080133555927	0.223667243689107	4th	
256.093489148581	0.342669165083591	4th	
264.106844741235	0.488833884260357	4th	
272.12020033389	0.649323637538469	4th	
280.133555926544	0.803109493115023	4th	
288.146911519199	0.92491525718071	4th	
296.160267111853	0.991842632135455	4th	
304.173622704508	0.990369525229612	4th	
312.186978297162	0.920800461407738	4th	
320.200333889816	0.797164451557914	4th	
328.213689482471	0.642607721994967	4th	
336.227045075125	0.482353707447226	4th	
344.24040066778	0.337156869009709	4th	
352.253756260434	0.219508230434702	4th	
360.267111853088	0.133252633378335	4th	
368.280467445743	0.0757671274748245	4th	
376.293823038397	0.041153495492363	4th	
384.307178631052	0.0230953035541138	4th	
392.320534223706	0.0167052588292785	4th	
400.333889816361	0.0193358510717655	4th	
408.347245409015	0.0306583197312174	4th	
416.360601001669	0.0523243396098261	4th	
424.373956594324	0.0873663179724896	4th	
432.387312186978	0.139339074959883	4th	
440.400667779633	0.211166953793278	4th	
448.414023372287	0.303761288035747	4th	
456.427378964942	0.414664555435003	4th	
464.440734557596	0.537156047207005	4th	
472.45409015025	0.660297113333888	4th	
480.467445742905	0.770216817601642	4th	
488.480801335559	0.852552500845426	4th	
496.494156928214	0.895496269298665	4th	
504.507512520868	0.892567228833865	4th	
512.520868113523	0.844214100036284	4th	
520.534223706177	0.757702591969086	4th	
528.547579298831	0.645326428926215	4th	
536.560934891486	0.521548424621204	4th	
544.57429048414	0.39998557705149	4th	
552.587646076795	0.291090835631285	4th	
560.601001669449	0.201023691579363	4th	
568.614357262104	0.131734789861537	4th	
576.627712854758	0.081919706388815	4th	
584.641068447412	0.0483405958610723	4th	
592.654424040067	0.0270694285735703	4th	
600.667779632721	0.0143862102059961	4th	
608.681135225376	0.00726307153847407	4th	
616.69449081803	0.00350622367170209	4th	
624.707846410684	0.00168974158524938	4th	
632.721202003339	0.00101498864100702	4th	
640.734557595993	0.00119912728923827	4th	
648.747913188648	0.00246030703051167	4th	
656.761268781302	0.00563188191085535	4th	
664.774624373957	0.012391317741476	4th	
672.787979966611	0.0255134802949301	4th	
680.801335559266	0.0489528198123023	4th	
688.81469115192	0.0874689735763767	4th	
696.828046744574	0.145530117157238	4th	
704.841402337229	0.225458616558477	4th	
712.854757929883	0.325233056664095	4th	
720.868113522538	0.436853884476609	4th	
728.881469115192	0.546375686656958	4th	
736.894824707846	0.636297424226541	4th	
744.908180300501	0.689989688263312	4th	
752.921535893155	0.696688546132825	4th	
760.93489148581	0.655010671903815	4th	
768.948247078464	0.573418520967269	4th	
776.961602671119	0.467421507307121	4th	
784.974958263773	0.354780140969114	4th	
792.988313856427	0.250739957182143	4th	
